sample.id,latitude,longitude,jrc.water,satellite,year,doy,collection.number,landsat.scene.id,processing.level,sun.elevation,qa.pixel,qa.radsat,cloud.cover,geometric.rmse.model,blue,green,red,nir,swir1,swir2,clear,snow,water,ndvi
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2014,161,2,LC82160032014162LGN01,L2SP,33.15683163,21824,0,39.82,9.797,0.0519825,0.1113275,0.1401475,0.2549875,0.2496525,0.1774925,1,0,0,0.240062445650508
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2014,179,2,LC82140042014180LGN01,L2SP,34.63617387,21824,0,67.66,10.221,0.04563,0.1117125,0.139075,0.3437025,0.273605,0.1815075,1,0,0,0.353938846150913
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2014,195,2,LC82140042014196LGN01,L2SP,32.94692552,21824,0,14.79,7.016,0.0544025,0.0993375,0.1070375,0.2851,0.22075,0.145235,1,0,0,0.408701942287531
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2014,216,2,LC82170032014217LGN01,L2SP,27.09334252,21824,0,61.02,7.156,0.0314125,0.092105,0.0928475,0.2945325,0.196165,0.1274425,1,0,0,0.455710492978849
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2014,225,2,LC82160032014226LGN01,L2SP,24.4589979,54596,0,56.33,6.053,0.038865,0.1024175,0.1138575,0.2818275,0.1902525,0.1389925,1,0,0,0.366149873184529
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2014,232,2,LC82170032014233LGN01,L2SP,22.185123,21824,0,36.39,6.998,0.0453275,0.0798675,0.1035725,0.3111425,0.2010875,0.1380025,1,0,0,0.433814413289049
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2014,234,2,LC82150032014235LGN01,L2SP,21.50757915,21824,0,55.99,6.254,0.0376825,0.0792625,0.099805,0.2906275,0.201225,0.138745,1,0,0,0.433069728904414
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2014,243,2,LC82140042014244LGN01,L2SP,19.59216132,21824,0,26.87,7.576,0.0266275,0.0695275,0.0996125,0.244455,0.1832675,0.128735,1,0,0,0.366640741420912
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2015,169,2,LC82190032015170LGN01,L2SP,33.5185918,21824,0,47.49,12.568,0.1171575,0.1411375,0.170975,0.250395,0.1905,0.17169,1,0,0,0.166074949175615
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2015,189,2,LC82150032015190LGN01,L2SP,32.52610169,21824,0,1.15,8.735,0.0446125,0.097495,0.11636,0.27421,0.2308975,0.1565925,1,0,0,0.34727053165015
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2015,189,2,LC82150042015190LGN01,L2SP,33.81105258,21824,0,12.96,7.811,0.0509925,0.0995025,0.117735,0.2772625,0.2317225,0.1551075,1,0,0,0.347319756662908
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2015,210,2,LC82180032015211LGN01,L2SP,28.70985791,54596,0,49.91,7.863,0.091225,0.14793,0.1832675,0.34351,0.276245,0.2350775,1,0,0,0.265352280199442
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2015,212,2,LC82160032015213LGN01,L2SP,28.21811062,21824,0,12.01,5.574,0.01571,0.0463725,0.0535225,0.15123,0.105745,0.0710675,1,0,0,0.429523698905715
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2015,219,2,LC82170032015220LGN02,L2SP,26.3342594,21824,0,37.02,5.95,0.00930249999999999,0.0524225,0.064935,0.2339225,0.1387725,0.0838275,1,0,0,0.486776697764822
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2015,233,2,LC82190032015234LGN01,L2SP,21.9339476,21824,0,24.76,6.953,0.039525,0.0794275,0.0959825,0.269315,0.1934975,0.1282675,1,0,0,0.422540496769121
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2015,237,2,LC82150032015238LGN01,L2SP,20.5576594,21824,0,8.19,5.499,0.13297,0.1989975,0.21998,0.2904075,0.2860075,0.2599925,1,0,0,0.139038750544016
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2015,237,2,LC82150042015238LGN01,L2SP,21.84331933,22080,0,79.67,6.414,0.14056,0.2007575,0.2215475,0.289555,0.28554,0.260295,1,0,0,0.137255092808004
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2015,251,2,LC82170032015252LGN01,L2SP,15.39162754,21824,0,3.25,7.694,0.0211,0.06807,0.09359,0.2437125,0.1888225,0.1322,1,0,0,0.381738808890479
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2016,149,2,LC82180032016150LGN01,L2SP,31.7513639,21824,0,30.25,9.39,0.0798675,0.101565,0.1670975,0.255345,0.2553725,0.21855,1,0,0,0.178834377837879
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2016,165,2,LC82180032016166LGN01,L2SP,33.36804156,21824,0,11.42,10.062,0.0523675,0.113775,0.145675,0.24693,0.2545475,0.18236,1,0,0,0.213733273649476
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2016,183,2,LC82160032016184LGN01,L2SP,33.11834936,21824,0,27.92,8.982,0.0500025,0.0992,0.1129225,0.2720925,0.2321075,0.151945,1,0,0,0.350063016338813
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2016,190,2,LC82170032016191LGN01,L2SP,32.42574768,21824,0,1.72,7.608,0.05003,0.093975,0.1052775,0.2816625,0.2167075,0.1416325,1,0,0,0.407337045258717
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2016,208,2,LC82150032016209LGN01,L2SP,29.23339702,21824,0,56.12,6.741,0.0396075,0.083305,0.092325,0.2959075,0.210135,0.1391025,1,0,0,0.45526609088238
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2016,208,2,LC82150042016209LGN01,L2SP,30.5127132,21824,0,49.09,6.699,0.046785,0.0865225,0.0947175,0.2950275,0.21008,0.1392675,1,0,0,0.444390099725036
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2016,215,2,LC82160032016216LGN01,L2SP,27.49706191,21824,0,11,6.287,0.0542375,0.1086875,0.130275,0.335645,0.262715,0.1781525,1,0,0,0.371956118743488
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2016,220,2,LC82190032016221LGN02,L2SP,26.10624718,21824,0,71.6,10.205,0.00850499999999999,0.0617175,0.050525,0.1685275,0.15596,0.11988,1,0,0,0.472725379164493
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2017,158,2,LC82190032017159LGN00,L2SP,32.93695382,21824,0,51.88,10.089,0.021705,0.094305,0.1261775,0.237855,0.222235,0.154255,1,0,0,0.252076842132607
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2017,190,2,LC82190032017191LGN00,L2SP,32.33312733,21824,0,17.2,8.205,0.05201,0.0992275,0.1147375,0.302315,0.23439,0.1514775,1,0,0,0.379247217884872
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2017,231,2,LC82180032017232LGN00,L2SP,22.42973855,21824,0,76.28,6.97,0.1119875,0.1873375,0.206175,0.3146625,0.29819,0.272945,1,0,0,0.187117248112049
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2017,242,2,LC82150032017243LGN00,L2SP,18.56955776,21824,0,30.5,7.808,0.0392225,0.084075,0.1094575,0.2550425,0.1958625,0.13407,1,0,0,0.350175185514189
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2017,242,2,LC82150042017243LGN00,L2SP,19.85941007,21824,0,12.89,7.25,0.0326775,0.0798125,0.106185,0.25793,0.1956425,0.13319,1,0,0,0.363603968025029
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2018,165,2,LC82150032018166LGN00,L2SP,33.40871926,21824,0,52,10.514,0.0658425,0.10547,0.110585,0.1744125,0.1375075,0.1120975,1,0,0,0.205468224344767
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2018,165,2,LC82150042018166LGN00,L2SP,34.70801334,21824,0,52.44,10.89,0.0446125,0.0984025,0.1034075,0.169765,0.1375625,0.1142425,1,0,0,0.209595642338278
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2018,172,2,LC82160032018173LGN00,L2SP,33.5519967,21824,0,32.69,9.899,0.0590225,0.10954,0.127855,0.26079,0.2340325,0.1627525,1,0,0,0.297436553824516
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2018,173,2,LC80222412018174LGN00,L2SP,20.4019187,21824,0,32,14.972,0.03001,0.0816,0.094085,0.3006925,0.2141775,0.1274425,1,0,0,0.430731853714163
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2018,195,2,LC82170032018196LGN00,L2SP,31.67309829,21824,0,44.3,8.15,0.0445575,0.0883925,0.1001075,0.2978875,0.211015,0.137645,1,0,0,0.423234476345785
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2018,210,2,LC80252402018211LGN00,L2SP,14.32959519,21824,0,49.11,10.028,0.020935,0.06147,0.058335,0.29654,0.178015,0.0940575,1,0,0,0.586097820617349
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2018,212,2,LC80232412018213LGN00,L2SP,15.14534468,21824,0,6.74,13.445,0.00594749999999999,0.0486275,0.049865,0.3035525,0.1773,0.0935625,1,0,0,0.635882638760718
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2018,231,2,LC82130042018232LGN00,L2SP,23.81346486,21824,0,57.94,9.16,0.0355375,0.078135,0.091115,0.2474525,0.17378,0.1087975,1,0,0,0.414107741938584
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,161,2,LC82140042019162LGN00,L2SP,34.44380658,21824,0,29.26,9.97,0.056135,0.1128675,0.1310725,0.225645,0.206175,0.155795,1,0,0,0.217268119358751
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,162,2,LC80202412019163LGN00,L2SP,20.0067615,21824,0,38.28,13.121,0.0468125,0.09062,0.0517075,0.14375,0.145125,0.1508175,1,0,0,0.388836436117125
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,164,2,LC82190032019165LGN00,L2SP,33.33024851,21824,0,8.61,12.093,0.0507175,0.10327,0.13396,0.2402475,0.23912,0.169215,1,0,0,0.239665748670806
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,169,2,LC80212412019170LGN00,L2SP,20.32687949,21824,0,31.07,9.268,0.038865,0.0986225,0.12351,0.2972,0.2413475,0.1516975,1,0,0,0.345617922521149
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,173,2,LC82180032019174LGN00,L2SP,33.52779332,21824,0,22.31,9.521,0.055805,0.1145725,0.14232,0.2939825,0.262385,0.1789775,1,0,0,0.298004327960981
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,184,2,LC82150032019185LGN01,L2SP,33.01741656,21824,0,41.52,9.088,0.0412575,0.0962575,0.102225,0.2101625,0.165475,0.117075,1,0,0,0.301144126064386
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,184,2,LC82150042019185LGN01,L2SP,34.30674427,21824,0,46.44,9.01,0.0343,0.09425,0.1006025,0.2078525,0.1655575,0.1175975,1,0,0,0.302318213606834
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,188,2,LC80262402019189LGN00,L2SP,18.20497293,21824,0,44.99,9.119,0.0315775,0.06213,0.0475,0.3018475,0.18764,0.105415,1,0,0,0.640704835822647
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,189,2,LC82180032019190LGN00,L2SP,32.51304346,21824,0,29.28,7.785,0.07214,0.14991,0.1536775,0.234115,0.27135,0.248855,1,0,0,0.182623068186319
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,190,2,LC80242402019191LGN00,L2SP,17.9814778,21824,0,19.52,11.291,0.2943675,0.3041025,0.3432075,0.395595,0.352365,0.31073,1,0,0,0.0992881547007283
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,190,2,LC80242412019191LGN00,L2SP,19.30283802,21824,0,29.92,10.045,0.300555,0.300775,0.3360025,0.3916625,0.35044,0.3041575,1,0,0,0.0997714590545901
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,205,2,LC82180032019206LGN00,L2SP,29.83747587,21824,0,48.49,7.761,0.04629,0.0846525,0.0997225,0.30193,0.20337,0.13,1,0,0,0.42745558267504
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,206,2,LC80242412019207LGN00,L2SP,16.58064859,21824,0,16.41,12.115,0.0078725,0.0348225,0.0223925,0.344445,0.1516975,0.08314,1,0,0,0.772587094513849
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,207,2,LC82160032019208LGN00,L2SP,29.39861379,21824,0,8.28,7.462,0.0414225,0.0876225,0.100685,0.27993,0.209475,0.1372875,1,0,0,0.414656734538949
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,210,2,LC80202412019211LGN00,L2SP,15.66615706,21824,0,27,10.03,0.7482275,0.723285,0.7661025,0.768605,0.51324,0.3817075,1,0,0,0.103921717381225
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,211,2,LC80272402019212LGN00,L2SP,14.10520206,21824,0,5.57,10.426,0.0108425,0.0529175,0.06367,0.306165,0.1657775,0.0992,1,0,0,0.568143177443856
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,214,2,LC82170032019215LGN00,L2SP,27.68665217,21824,0,49.19,7.103,0.0424675,0.0910325,0.10844,0.3034975,0.2196775,0.13429,1,0,0,0.422731273635036
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,216,2,LC82150032019217LGN00,L2SP,27.15480527,21824,0,5.75,6.897,0.03474,0.07819,0.09062,0.212335,0.13451,0.0807475,1,0,0,0.356827204835932
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,216,2,LC82150042019217LGN00,L2SP,28.43417557,21824,0,30.29,7.1,0.023795,0.073295,0.087045,0.2122525,0.1344275,0.081875,1,0,0,0.365931175243877
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,232,2,LC82150032019233LGN00,L2SP,22.26096268,21824,0,55.93,8.947,0.043705,0.0896575,0.1196875,0.2539425,0.20271,0.140835,1,0,0,0.30304115576541
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,232,2,LC82150042019233LGN00,L2SP,23.54548474,21824,0,13.14,7.5,0.040625,0.0872925,0.1178725,0.2581225,0.2020775,0.139185,1,0,0,0.323789910609122
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,237,2,LC82180032019238LGN00,L2SP,20.53579601,21824,0,45.61,7.513,0.0288275,0.0794,0.115755,0.266455,0.2049925,0.1358575,1,0,0,0.341178571199786
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,253,2,LC82180032019254LGN00,L2SP,14.60290372,21824,0,26.03,9.397,0.0145,0.0545125,0.0886125,0.2136275,0.16113,0.10657,1,0,0,0.36508538787391
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2019,257,2,LC82140042019258LGN00,L2SP,14.35733284,21824,0,74.89,9.443,0.02121,0.056025,0.0733225,0.147215,0.142925,0.09436,1,0,0,0.3013055687926
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,137,2,LC82170032020138LGN00,L2SP,29.51536183,21824,0,34.7,9.15,0.0381775,0.09293,0.1221625,0.1919025,0.184285,0.13913,1,0,0,0.195285615749475
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,144,2,LC82180032020145LGN00,L2SP,30.92930256,21824,0,69.05,9.852,0.011255,0.0584175,0.0677675,0.11735,0.10888,0.07995,1,0,0,0.218112791318544
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,161,2,LC80242402020162LGN00,L2SP,18.58947438,21824,0,43.57,12.212,0.131595,0.1887675,0.2222625,0.32723,0.3027,0.260515,1,0,0,0.163835018145286
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,182,2,LC80272402020183LGN00,L2SP,18.74162812,21824,0,15.64,11.103,0.0324025,0.0739275,0.07984,0.27872,0.18973,0.1143525,1,0,0,0.472481286427155
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,198,2,LC80272402020199LGN00,L2SP,16.86835044,21824,0,54.21,13.81,0.018405,0.05762,0.0588025,0.2975575,0.161625,0.0916375,1,0,0,0.580791596580409
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,208,2,LC82180032020209LGN00,L2SP,29.22646554,21824,0,2.04,7.489,0.05223,0.08754,0.10008,0.2461875,0.2073025,0.1348125,1,0,0,0.361240347030614
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,212,2,LC82140042020213LGN00,L2SP,29.54771956,21824,0,18.61,7.399,0.054595,0.0951575,0.1086875,0.2651075,0.2152225,0.145455,1,0,0,0.364600047134841
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,213,2,LC80202412020214LGN00,L2SP,14.98876324,21824,0,3.21,10.335,0.0593525,0.10338,0.1081925,0.1777675,0.1962475,0.17554,1,0,0,0.215468715786697
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,215,2,LC82190032020216LGN00,L2SP,27.48828498,21824,0,11.16,7.838,0.0468125,0.08798,0.10327,0.2784725,0.2114825,0.1369575,1,0,0,0.417673291132589
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,219,2,LC82150032020220LGN00,L2SP,26.39204797,22080,0,18.51,7.382,0.55757,0.54657,0.566865,0.5704675,0.4565075,0.3566275,1,0,0,0.104396526168763
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,235,2,LC82150032020236LGN00,L2SP,21.32300872,21824,0,23.7,7.446,0.0429075,0.0842125,0.10822,0.23747,0.200895,0.137095,1,0,0,0.327604631468427
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,235,2,LC82150042020236LGN00,L2SP,22.60833294,21824,0,13.9,6.86,0.0484625,0.0866875,0.1098425,0.2373875,0.20062,0.1370125,1,0,0,0.312187272601487
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2020,244,2,LC82140042020245LGN00,L2SP,19.39551029,21824,0,71.25,10.905,0.0302025,0.08611,0.1174875,0.2698925,0.21899,0.1487,1,0,0,0.341226272244013
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,177,2,LC80262402021178LGN00,L2SP,18.94496524,21824,0,33.55,11.165,0.0401025,0.088365,0.1168825,0.25375,0.227515,0.15189,1,0,0,0.314112075080794
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,178,2,LC82180032021179LGN01,L2SP,33.37612401,21824,0,40.28,9.654,0.04695,0.1065975,0.13187,0.2573525,0.2372225,0.16179,1,0,0,0.279917823227334
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,183,2,LC80202412021184LGN00,L2SP,19.94043424,21824,0,6.41,10.52,0.0361425,0.0832225,0.102225,0.24407,0.2031225,0.1321175,1,0,0,0.349164201548347
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,185,2,LC82190032021186LGN00,L2SP,32.88314313,21824,0,49.42,9.018,0.1088525,0.166685,0.187805,0.2673625,0.2687375,0.2530075,1,0,0,0.154125866242336
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,186,2,LC80252402021187LGN00,L2SP,18.3574956,21824,0,5.24,9.386,0.03375,0.0805,0.0965325,0.259195,0.1994925,0.128735,1,0,0,0.398090223020023
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,195,2,LC80242402021196LGN00,L2SP,17.23038997,21824,0,68.01,10.887,0.02748,0.085725,0.0987325,0.2710475,0.18346,0.12175,1,0,0,0.413790033715849
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,195,2,LC80242412021196LGN00,L2SP,18.54809377,21824,0,57.81,11.15,0.0180475,0.0798675,0.09018,0.2731375,0.18159,0.1186425,1,0,0,0.422846769243199
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,205,2,LC82150042021206LGN00,L2SP,31.01029175,21824,0,72.93,7.759,0.0533025,0.11031,0.12439,0.30259,0.24869,0.17158,1,0,0,0.359651218258955
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,212,2,LC82160032021213LGN00,L2SP,28.07359611,21824,0,71.83,6.921,0.046895,0.0980725,0.117185,0.2883725,0.23461,0.1606075,1,0,0,0.365011722398037
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,225,2,LC82110042021226LGN00,L2SP,25.65461232,21824,0,76.55,8.743,0.0435675,0.08215,0.1001625,0.2455825,0.2026825,0.1369575,1,0,0,0.364660645500873
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,244,2,LC82160032021245LGN00,L2SP,17.82026657,21824,0,47.24,7.38,0.0309175,0.08292,0.1102,0.24825,0.2138475,0.1551625,1,0,0,0.330714362072594
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,249,2,LC82190032021250LGN00,L2SP,15.93539187,21824,0,7.2,7.606,0.0318525,0.0757975,0.101675,0.21932,0.20612,0.1451525,1,0,0,0.307405278590567
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,253,2,LC82150032021254LGN00,L2SP,14.40672214,21824,0,37.22,8.41,0.0370225,0.0828375,0.1107775,0.226415,0.2129125,0.147435,1,0,0,0.296531925057406
pixel_11 _PYR_pig,78.6523021,16.3281,0,LANDSAT_8,2021,253,2,LC82150042021254LGN00,L2SP,15.70451093,21824,0,8.69,7.469,0.03265,0.0789875,0.10833,0.2286975,0.2127475,0.14606,1,0,0,0.302910001748881
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1986,187,2,LT52170031986188KIS00,L2SP,33.2019435,5440,0,50,12.15,0.1897575,0.2121975,0.21437,0.2300175,0.25221,0.23109,1,0,0,0.102629760964603
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1988,255,2,LT52190031988256KIS00,L2SP,14.47660649,5440,0,80,8.508,0.2326575,0.26134,0.2521275,0.2479475,0.2333725,0.211235,1,0,0,0.0927055327935749
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1989,186,2,LT52180031989187KIS00,L2SP,33.24597041,5440,0,44,6.701,0.154255,0.19193,0.192755,0.239835,0.217505,0.18852,1,0,0,0.143922049408176
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1989,211,2,LT52170031989212KIS00,L2SP,28.80918694,5440,0,6,6.909,0.13264,0.15761,0.16399,0.218,0.2092275,0.1707825,1,0,0,0.17864288124503
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1989,252,2,LT52160031989253KIS00,L2SP,15.37075321,5440,0,29,12.163,0.12461,0.152385,0.1614325,0.210355,0.180655,0.15277,1,0,0,0.169595599533643
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1990,173,2,LT52180031990174KIS00,L2SP,34.08140488,5440,0,23,8.432,0.163935,0.179005,0.1798025,0.214535,0.18038,0.1488925,1,0,0,0.140324976517504
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1991,160,2,LT52180031991161KIS00,L2SP,33.61827167,5440,0,3,14.304,0.1888775,0.1828275,0.173505,0.1906925,0.1716625,0.13506,1,0,0,0.103367708570512
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1991,169,2,LT52170031991170KIS00,L2SP,34.06407665,5440,0,60,14.023,0.191545,0.2233625,0.22669,0.24979,0.2656575,0.210025,1,0,0,0.110960225859438
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1991,178,2,LT52160031991179KIS00,L2SP,33.9533646,5440,0,58,12.073,0.1482875,0.17092,0.1766125,0.210025,0.19908,0.1597825,1,0,0,0.137959397378356
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1991,242,2,LT52160031991243KIS00,L2SP,19.36665167,5440,0,79,12.842,0.2103,0.23263,0.2472325,0.31777,0.2659875,0.2006475,1,0,0,0.164930413632684
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1992,197,2,LT52160031992198KIS00,L2SP,31.9463291,5440,0,65,12.71,0.1491125,0.1748525,0.1902525,0.22735,0.20227,0.1608275,1,0,0,0.144402023100611
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1992,204,2,LT52170031992205KIS00,L2SP,30.6397412,5440,0,39,11.923,0.1738625,0.19941,0.19457,0.2270475,0.1760075,0.130935,1,0,0,0.146071769306892
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1992,231,2,LT52140041992232KIS00,L2SP,24.4109952,5440,0,42,12.314,0.128955,0.15508,0.161405,0.2317225,0.199025,0.145895,1,0,0,0.22953132038502
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1992,238,2,LT52150031992239KIS00,L2SP,20.87398391,5440,0,41,12.489,0.15442,0.1758425,0.1872275,0.2202,0.1899775,0.1362425,1,0,0,0.151830933324136
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1992,238,2,LT52150041992239KIS00,L2SP,22.02752235,5440,0,10,12.264,0.1553275,0.1776025,0.1893725,0.2234725,0.19182,0.1372325,1,0,0,0.151397955195027
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1992,240,2,LT52130041992241KIS00,L2SP,21.32408142,5440,0,23,11.749,0.1179,0.1439425,0.14122,0.2299625,0.1913525,0.13275,1,0,0,0.271230717917622
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1992,247,2,LT52140041992248KIS00,L2SP,18.77229148,5440,0,29,11.001,0.1587375,0.1540625,0.16641,0.2281475,0.20766,0.1684725,1,0,0,0.206763655015162
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1993,172,2,LT52190031993173KIS00,L2SP,34.07718967,5440,0,22,12.336,0.153595,0.1686925,0.1629175,0.185055,0.1749625,0.139955,1,0,0,0.115994503279407
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1993,197,2,LT52180031993198KIS00,L2SP,31.83308147,5440,0,33,11.564,0.1256825,0.15299,0.1640175,0.19974,0.1881075,0.13946,1,0,0,0.146310437875959
pixel_2 _PYR_pig,78.6528517,16.3254311,0,LANDSAT_5,1993,206,2,LT52170031993207KIS00,L2SP,30.06224782,5440,0,31,12.091,0.1480125,0.16872,0.1717175,0.2245725,0.1824425,0.156235,1,0,0,0.169090144883607
