sample.id,latitude,longitude,jrc.water,satellite,year,doy,collection.number,landsat.scene.id,processing.level,sun.elevation,qa.pixel,qa.radsat,cloud.cover,geometric.rmse.model,blue,green,red,nir,swir1,swir2,clear,snow,water,ndvi
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2000,177,2,LE72180032000178EDC00,L2SP,33.59066098,5440,0,63,9.369,0.06169,0.05289,0.0539075,0.09612,0.08259,0.046345,1,0,0,0.281365083068104
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2000,177,2,LE72180042000178EDC00,L2SP,34.85838269,5440,0,45,6.716,0.0669975,0.053385,0.0582525,0.09612,0.079015,0.04266,1,0,0,0.245299519020551
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2000,206,2,LE72130042000207KIS00,L2SP,31.09005787,5440,0,13,7.859,0.0514875,0.063065,0.06763,0.195065,0.2322725,0.138525,1,0,0,0.485106301985192
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2000,229,2,LE72140042000230KIS00,L2SP,24.77357267,5440,0,20,5.66,0.057235,0.0661175,0.078135,0.1836525,0.223665,0.1399825,1,0,0,0.403065463400659
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2000,240,2,LE72110042000241KIS00,L2SP,21.02325837,5440,0,6,6.576,0.0511575,0.0585825,0.0644675,0.1728175,0.2153325,0.124555,1,0,0,0.456623891101418
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2000,240,2,LE72110052000241KIS00,L2SP,22.27998495,5440,0,52,7.663,0.05025,0.06477,0.0699675,0.1813425,0.2229225,0.125875,1,0,0,0.44317774859735
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2001,176,2,LE72130042001177AGS00,L2SP,34.89313328,5440,0,44,7.404,0.0575925,0.06598,0.08534,0.1819475,0.2205575,0.1329975,1,0,0,0.36143665528691
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2002,172,2,LE72120042002173EDC00,L2SP,34.98119049,5440,0,2,6.582,0.058335,0.063835,0.0800875,0.1716625,0.2042225,0.119385,1,0,0,0.363753723932473
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2002,181,2,LE72110042002182EDC00,L2SP,34.66963877,5698,0,38,5.536,0.3474425,0.3451325,0.3577,0.3982075,0.4187225,0.366885,1,0,0,0.0535879059276433
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2002,191,2,LE72170042002192EDC00,L2SP,33.67989896,5440,0,61,6.32,0.0585,0.06697,0.07115,0.1760625,0.2401375,0.1490575,1,0,0,0.424381857713506
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2005,203,2,LE72130042005204EDC00,L2SP,31.57909202,5440,0,6,6.96,0.04563,0.0565475,0.07093,0.190885,0.2368375,0.140725,1,0,0,0.45816702633539
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_5,2006,198,2,LT52130042006199KIS00,L2SP,32.55517346,5440,0,46,7.235,0.05322,0.06488,0.0771175,0.184725,0.2393125,0.1480675,1,0,0,0.399959085371435
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_5,2006,203,2,LT52160042006204KIS00,L2SP,31.60057109,5440,0,24,6.036,0.04541,0.0638075,0.0765125,0.1839275,0.2534475,0.15783,1,0,0,0.403646276848893
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2008,212,2,LE72130042008213ASN00,L2SP,29.67133637,5440,0,42,7.17,0.0515975,0.06609,0.077035,0.1844225,0.225315,0.1338775,1,0,0,0.410726408689749
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2010,215,2,LE72150042010216EDC00,L2SP,28.75363352,5440,0,75,8.373,0.047995,0.0562725,0.07951,0.18808,0.247755,0.1531,1,0,0,0.405732650696962
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2010,235,2,LE72110042010236EDC00,L2SP,22.57267834,5440,0,19,5.569,0.061635,0.0727725,0.070655,0.1687475,0.2339225,0.1551625,1,0,0,0.409738828959597
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2010,235,2,LE72110052010236EDC00,L2SP,23.82746186,5440,0,34,9.032,0.059765,0.063395,0.06895,0.1758425,0.2409625,0.1614875,1,0,0,0.436665747520859
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2010,252,2,LE72180032010253EDC00,L2SP,15.05206815,5440,0,42,10.237,0.3302275,0.3359475,0.36474,0.4278525,0.4088225,0.33097,1,0,0,0.0796279298630759
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2011,206,2,LE72110042011207ASN00,L2SP,31.00020129,5440,0,39,6.378,0.05619,0.066145,0.072085,0.17609,0.2433275,0.152,1,0,0,0.419079278734764
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2011,206,2,LE72110052011207ASN00,L2SP,32.25086016,5440,0,61,6.195,0.0572625,0.06664,0.0772275,0.1886575,0.2543825,0.15541,1,0,0,0.419090960377607
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2011,229,2,LE72120042011230ASN00,L2SP,24.64604521,5440,0,10,5.733,0.047555,0.0529175,0.0744775,0.173395,0.24726,0.1602225,1,0,0,0.3990660521034
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2012,200,2,LE72120042012201ASN00,L2SP,32.26186987,5440,0,54,7.698,0.0799225,0.0750275,0.0869625,0.2112625,0.2802325,0.17257,1,0,0,0.416799396428871
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_7,2012,212,2,LE72160042012213EDC00,L2SP,29.63620734,5440,0,25,5.002,0.1066525,0.11647,0.1295875,0.2251225,0.25386,0.16454,1,0,0,0.269332694313665
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2013,235,2,LC82110042013236LGN01,L2SP,22.33541333,21824,0,24.77,9.55,0.0405425,0.0679325,0.074505,0.26959,0.22944,0.132695,1,0,0,0.484634943957605
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2013,235,2,LC82110052013236LGN01,L2SP,23.61474717,21824,0,19.67,9.113,0.0401575,0.06653,0.0730475,0.273165,0.2301,0.132365,1,0,0,0.493797454433185
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2014,193,2,LC82160042014194LGN01,L2SP,33.24767943,21824,0,59.64,8.413,0.0514875,0.0668325,0.0742025,0.2492675,0.2618625,0.1572525,1,0,0,0.454338099770487
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2014,195,2,LC80292402014196LGN01,L2SP,17.2726519,21824,0,0.3,9.609,0.058335,0.08215,0.0902625,0.296485,0.3210975,0.1835975,1,0,0,0.456701098763734
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2014,195,2,LC82140042014196LGN01,L2SP,32.94692552,21824,0,14.79,7.016,0.04651,0.062295,0.0733775,0.241045,0.2780875,0.1645125,1,0,0,0.456642730201645
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2014,208,2,LC80242402014209LGN01,L2SP,14.77485379,21824,0,42.47,10.026,0.07016,0.0963675,0.1030775,0.2777025,0.260185,0.190225,1,0,0,0.404132479515184
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2014,208,2,LC80242412014209LGN01,L2SP,16.08607453,21824,0,44.8,14.198,0.0698025,0.0996675,0.1062675,0.285815,0.2675825,0.1920125,1,0,0,0.403419896843301
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2014,223,2,LC82180042014224LGN01,L2SP,26.35249993,21824,0,68.71,7.856,0.0368575,0.053935,0.0580875,0.1384975,0.1450975,0.1126475,1,0,0,0.350091751810015
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2014,225,2,LC82160042014226LGN01,L2SP,25.74022558,21824,0,42.13,5.821,0.05201,0.072745,0.0860275,0.2717075,0.290875,0.1723775,1,0,0,0.467722881193586
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2014,234,2,LC82150042014235LGN01,L2SP,22.79253861,21824,0,8.21,5.284,0.0479675,0.06818,0.08215,0.2525675,0.27619,0.163605,1,0,0,0.453520552865774
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2014,257,2,LC82160042014258LGN01,L2SP,14.26940925,22080,0,37.68,8.544,0.4171825,0.44207,0.46858,0.55768,0.39939,0.3129025,1,0,0,0.121920408240008
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2015,189,2,LC82150042015190LGN01,L2SP,33.81105258,21824,0,12.96,7.811,0.0475275,0.06202,0.07698,0.239725,0.2790225,0.16322,1,0,0,0.450930405509466
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2015,210,2,LC82180032015211LGN01,L2SP,28.70985791,21824,0,49.91,7.863,0.051845,0.0697475,0.08688,0.2708825,0.2883175,0.166245,1,0,0,0.463943545696655
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2015,212,2,LC82160042015213LGN01,L2SP,29.4960153,21824,0,7.02,5.58,0.00990749999999999,0.03408,0.0413675,0.1057175,0.0977425,0.05058,1,0,0,0.381375890200679
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2015,251,2,LC82170042015252LGN01,L2SP,16.68658297,21824,0,44.33,6.831,0.0451075,0.0703525,0.08996,0.26233,0.2551525,0.1543375,1,0,0,0.423601682800362
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2016,165,2,LC82180032016166LGN01,L2SP,33.36804156,21824,0,11.42,10.062,0.0484625,0.0607,0.0727175,0.228725,0.24099,0.1487,1,0,0,0.426826499757233
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2016,165,2,LC82180042016166LGN01,L2SP,34.66961309,21824,0,28.38,13.574,0.0462625,0.060205,0.0732675,0.2300725,0.2438775,0.151175,1,0,0,0.426460805021999
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2016,183,2,LC82160042016184LGN01,L2SP,34.40851052,21824,0,10.93,8.562,0.0435125,0.06224,0.0735975,0.238735,0.2795725,0.1616525,1,0,0,0.441404523500119
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2016,190,2,LC82170042016191LGN01,L2SP,33.71142377,21824,0,0.59,7.207,0.0425225,0.0608925,0.0740925,0.2437125,0.286585,0.16564,1,0,0,0.455163601125865
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2016,206,2,LC82170042016207LGN01,L2SP,30.95914642,21824,0,7.7,7.229,0.040955,0.0626525,0.0734875,0.26057,0.2762725,0.1594525,1,0,0,0.495948834511342
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2016,208,2,LC82150042016209LGN01,L2SP,30.5127132,21824,0,49.09,6.699,0.05069,0.067465,0.07819,0.26156,0.29291,0.1693525,1,0,0,0.474582484803102
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2016,247,2,LC82160042016248LGN01,L2SP,18.28711006,21824,0,49.72,9.331,0.045465,0.0821775,0.0974125,0.2971175,0.238295,0.1521925,1,0,0,0.442352226097107
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2017,119,2,LC82180032017120LGN00,L2SP,24.97133721,21824,0,16.92,8.661,0.9403425,0.8662575,0.8580625,0.79891,0.5294375,0.4173475,1,0,0,0.0978676754247601
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2017,171,2,LC82140042017172LGN00,L2SP,34.83175402,21824,0,33.08,8.815,0.05344,0.0683725,0.082315,0.2394775,0.2789125,0.1727625,1,0,0,0.396980737010415
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2017,208,2,LC82170042017209LGN00,L2SP,30.33501031,21824,0,78.28,7.021,0.0442,0.0656225,0.0756325,0.2598275,0.2694525,0.153375,1,0,0,0.491653966261496
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2017,242,2,LC82150042017243LGN00,L2SP,19.85941007,21824,0,12.89,7.25,0.0447775,0.0699125,0.08435,0.2561425,0.23879,0.1421,1,0,0,0.43895391655964
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2017,256,2,LC82170042017257LGN00,L2SP,14.55435454,21824,0,8.41,6.219,0.044035,0.071975,0.0846525,0.2403575,0.25727,0.153375,1,0,0,0.416509130507779
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2018,165,2,LC82150042018166LGN00,L2SP,34.70801334,21824,0,52.44,10.89,0.0573725,0.1204575,0.1327225,0.2695075,0.19523,0.12879,1,0,0,0.275001831915731
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2018,172,2,LC82160042018173LGN00,L2SP,34.84651587,21824,0,27.11,9.489,0.05069,0.1025,0.1172675,0.25705,0.26464,0.1967975,1,0,0,0.295515353739503
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2018,183,2,LC80282402018184LGN00,L2SP,18.67055486,21824,0,10.4,9.706,0.0564375,0.07885,0.088695,0.2986575,0.3175225,0.1817275,1,0,0,0.448099250998356
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2018,197,2,LC80302392018198LGN00,L2SP,15.68874102,22080,0,34.91,8.772,0.0693625,0.0970825,0.1125375,0.3364975,0.3325375,0.223665,1,0,0,0.428797808783808
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2018,210,2,LC80252402018211LGN00,L2SP,14.32959519,21824,0,49.11,10.028,0.0491775,0.0784375,0.0832775,0.3134525,0.3103175,0.16707,1,0,0,0.498073249974372
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2018,222,2,LC82140042018223LGN00,L2SP,26.66504445,21824,0,67.98,6.938,0.0508825,0.09304,0.0783,0.207385,0.183845,0.1299725,1,0,0,0.392703279025228
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2018,254,2,LC82140042018255LGN00,L2SP,15.43935403,21824,0,26.64,7.862,0.0377375,0.0706,0.079895,0.24187,0.2130225,0.12934,1,0,0,0.434782571346763
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,161,2,LC82140042019162LGN00,L2SP,34.44380658,21824,0,29.26,9.97,0.04948,0.0795925,0.090785,0.237965,0.1336575,0.07555,1,0,0,0.363362934041056
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,165,2,LC80252402019166LGN00,L2SP,18.85075337,21824,0,7.94,9.846,0.0394975,0.067905,0.085395,0.278665,0.2533925,0.1426225,1,0,0,0.429416131097555
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,166,2,LC82170042019167LGN00,L2SP,34.72264962,21824,0,54.82,12.372,0.045575,0.0638075,0.078245,0.2414025,0.24099,0.14023,1,0,0,0.422636781527423
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,168,2,LC82150042019169LGN00,L2SP,34.78582518,21824,0,25.18,9.844,0.04717,0.0631475,0.076705,0.23021,0.25408,0.148865,1,0,0,0.40017318549559
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,172,2,LC80262402019173LGN00,L2SP,19.03239102,21824,0,24.24,12.169,0.0590775,0.0788225,0.0969175,0.2873275,0.334655,0.1930025,1,0,0,0.397445721343009
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,173,2,LC82180032019174LGN00,L2SP,33.52779332,21824,0,22.31,9.521,0.0523675,0.084295,0.0993375,0.209365,0.187255,0.1348125,1,0,0,0.284080860339398
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,184,2,LC82150042019185LGN01,L2SP,34.30674427,21824,0,46.44,9.01,0.05806,0.1151775,0.12923,0.225315,0.244235,0.183955,1,0,0,0.248562340817715
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,186,2,LC80282402019187LGN00,L2SP,18.40255591,21824,0,53.23,10.092,0.0460425,0.0675475,0.0737075,0.24814,0.26618,0.145675,1,0,0,0.455875728022455
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,189,2,LC82180032019190LGN00,L2SP,32.51304346,21824,0,29.28,7.785,0.05234,0.06532,0.077145,0.2447025,0.287685,0.16718,1,0,0,0.453639059184777
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,189,2,LC82180042019190LGN00,L2SP,33.79937449,21824,0,24.85,7.982,0.0518725,0.0656225,0.07841,0.247865,0.2931575,0.1690775,1,0,0,0.454792336730774
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,190,2,LC80242402019191LGN00,L2SP,17.9814778,21824,0,19.52,11.291,0.31282,0.3382025,0.3616325,0.464895,0.426395,0.3836325,1,0,0,0.140431400267207
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,195,2,LC82120042019196LGN00,L2SP,32.98260324,21824,0,45.3,9.018,0.05223,0.072305,0.0804175,0.2513575,0.2785,0.163495,1,0,0,0.454167287388204
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,197,2,LC80252402019198LGN00,L2SP,16.99020959,21824,0,56.88,13.508,0.2176975,0.22394,0.2556475,0.37673,0.36727,0.314745,1,0,0,0.173341818613328
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,207,2,LC82160042019208LGN00,L2SP,30.67828794,21824,0,15.47,6.599,0.0519275,0.0686475,0.0784925,0.24132,0.2730275,0.158655,1,0,0,0.454866124830747
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,211,2,LC80272402019212LGN00,L2SP,14.10520206,21824,0,5.57,10.426,0.053055,0.08204,0.105745,0.3254975,0.3187325,0.178235,1,0,0,0.456117578796592
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,214,2,LC82170042019215LGN00,L2SP,28.96593194,21824,0,74.38,6.238,0.0468125,0.0684,0.07797,0.2685175,0.2874375,0.164595,1,0,0,0.494122881977027
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,216,2,LC82150042019217LGN00,L2SP,28.43417557,21824,0,30.29,7.1,0.0386725,0.0574275,0.0681525,0.2080725,0.2220425,0.1288175,1,0,0,0.446148548396943
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2019,232,2,LC82150042019233LGN00,L2SP,23.54548474,21824,0,13.14,7.5,0.0465925,0.069995,0.084295,0.25155,0.2470675,0.146335,1,0,0,0.431164973546465
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2020,161,2,LC80242402020162LGN00,L2SP,18.58947438,21824,0,43.57,12.212,0.035565,0.0662,0.080005,0.2714325,0.22361,0.1299175,1,0,0,0.446438097082997
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2020,164,2,LC82140042020165LGN00,L2SP,34.62256593,21824,0,57.34,11.462,0.0118875,0.020165,0.0187625,0.0674375,0.054265,0.02858,1,0,0,0.456609974001059
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2020,168,2,LC80252402020169LGN00,L2SP,18.9703135,21824,0,30.17,9.635,0.052725,0.07698,0.0919125,0.2858975,0.2821575,0.1721575,1,0,0,0.421599112495416
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2020,173,2,LC80282402020174LGN00,L2SP,19.04157389,21824,0,38.6,11.141,0.05707,0.0815725,0.097825,0.315515,0.3254425,0.18874,1,0,0,0.426041964638622
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2020,182,2,LC80272402020183LGN00,L2SP,18.74162812,21824,0,15.64,11.103,0.0557775,0.078355,0.0956525,0.29709,0.3259925,0.18709,1,0,0,0.435325840189061
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2020,187,2,LC82150042020188LGN00,L2SP,34.05145969,21824,0,73.3,9.497,0.0688125,0.1087425,0.109045,0.21261,0.2450325,0.200895,1,0,0,0.278343760086108
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2020,208,2,LC82180032020209LGN00,L2SP,29.22646554,21824,0,2.04,7.489,0.047885,0.06466,0.07775,0.2575725,0.2824875,0.158325,1,0,0,0.474638853394053
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2020,208,2,LC82180042020209LGN00,L2SP,30.50545096,21824,0,5.42,6.056,0.043265,0.0625975,0.077255,0.2628525,0.2868325,0.1611575,1,0,0,0.485755762919785
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2020,219,2,LC82150042020220LGN00,L2SP,27.67177809,21824,0,45.98,6.909,0.048875,0.0684825,0.0827825,0.2564725,0.28103,0.162945,1,0,0,0.458391846029965
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2020,235,2,LC82150042020236LGN00,L2SP,22.60833294,21824,0,13.9,6.86,0.044585,0.069995,0.084185,0.268985,0.2610925,0.15508,1,0,0,0.464875850083136
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2021,177,2,LC80262402021178LGN00,L2SP,18.94496524,21824,0,33.55,11.165,0.0236575,0.0760725,0.096395,0.300445,0.24759,0.15805,1,0,0,0.432380308298302
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2021,186,2,LC80252402021187LGN00,L2SP,18.3574956,21824,0,5.24,9.386,0.05509,0.07819,0.095075,0.2729175,0.3021775,0.1811225,1,0,0,0.418290712554324
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2021,194,2,LC82180032021195LGN00,L2SP,31.77175627,21824,0,27.45,8.833,0.4918175,0.445865,0.45714,0.5007,0.34527,0.237525,1,0,0,0.107758310576222
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2021,219,2,LC82170042021220LGN00,L2SP,27.44996675,21824,0,56.32,7.894,0.0176625,0.0273975,0.0276725,0.0882,0.0791525,0.044035,1,0,0,0.467886149530348
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2021,221,2,LC82150042021222LGN00,L2SP,26.86817317,21824,0,29.68,6.605,0.04827,0.06818,0.0799775,0.2603775,0.2735775,0.1603875,1,0,0,0.470918889981443
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2021,230,2,LC82140042021231LGN00,L2SP,24.04186832,21824,0,50.88,9.173,0.0507725,0.0699125,0.08116,0.2438225,0.268325,0.16047,1,0,0,0.431936523577085
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2021,244,2,LC82160042021245LGN00,L2SP,19.11179448,21824,0,41.59,6.608,0.04761,0.07126,0.085065,0.2570225,0.262605,0.1581325,1,0,0,0.43067197275145
pixel_2 _REF_fest,78.0939656,13.886642,0,LANDSAT_8,2021,253,2,LC82150042021254LGN00,L2SP,15.70451093,21824,0,8.69,7.469,0.045355,0.0699675,0.0864675,0.24726,0.2500925,0.150075,1,0,0,0.416793728575143
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1987,190,2,LT52170031987191KIS00,L2SP,32.94596029,5440,0,44,6.833,0.1100075,0.14155,0.14793,0.38091,0.344445,0.1885475,1,0,0,0.434273837038537
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1988,186,2,LT52160031988187KIS00,L2SP,33.31228214,5440,0,52,11.688,0.106625,0.1359125,0.1467475,0.29016,0.3175775,0.2105475,1,0,0,0.324947694672101
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1989,179,2,LT52170031989180KIS00,L2SP,33.78405799,5440,0,17,11.104,0.0888875,0.1215575,0.1205125,0.240825,0.23131,0.1513125,1,0,0,0.325701477243504
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1989,211,2,LT52170031989212KIS00,L2SP,28.80918694,5440,0,6,6.909,0.0893,0.124555,0.12978,0.348295,0.323215,0.2003725,1,0,0,0.464769349445337
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1989,252,2,LT52160031989253KIS00,L2SP,15.37075321,5440,0,29,12.163,0.11966,0.161295,0.1792525,0.3645475,0.4349475,0.25045,1,0,0,0.336048838640147
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1990,246,2,LT52170031990247KIS00,L2SP,17.8139949,5440,0,19,6.74,0.2544375,0.3006925,0.3118575,0.38168,0.371945,0.259635,1,0,0,0.126527123256227
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1991,178,2,LT52160031991179KIS00,L2SP,33.9533646,5440,0,58,12.073,0.115755,0.1488925,0.14815,0.2822675,0.30644,0.1899775,1,0,0,0.326792583773634
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1991,210,2,LT52160031991211KIS00,L2SP,29.26262213,5440,0,55,12.55,0.099695,0.1412475,0.1389375,0.41204,0.3340225,0.195175,1,0,0,0.498029293574726
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1992,197,2,LT52160031992198KIS00,L2SP,31.9463291,5440,0,65,12.71,0.08545,0.1073125,0.1059375,0.1907475,0.130495,0.07005,1,0,0,0.296226033342576
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1992,201,2,LT52120041992202KIS00,L2SP,32.38098957,5440,0,51,13.599,0.1550525,0.1738075,0.168335,0.3292375,0.3114725,0.1974025,1,0,0,0.326286926723834
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1992,215,2,LT52140041992216KIS00,L2SP,29.18405598,5440,0,72,13.952,0.187475,0.21525,0.2032325,0.3247825,0.2444825,0.156345,1,0,0,0.237321153980904
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1992,231,2,LT52140041992232KIS00,L2SP,24.4109952,5440,0,42,12.314,0.108825,0.14419,0.146115,0.3418325,0.319585,0.19611,1,0,0,0.39398479415306
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1992,235,2,LT52100041992236KIS00,L2SP,23.07415325,5440,0,70,11.872,0.2214925,0.2489375,0.2560325,0.39301,0.3863,0.2741825,1,0,0,0.222265829006871
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1992,238,2,LT52150031992239KIS00,L2SP,20.87398391,5440,0,41,12.489,0.1146,0.1548325,0.16333,0.347305,0.3550325,0.2157725,1,0,0,0.354145424915893
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1992,238,2,LT52150041992239KIS00,L2SP,22.02752235,5440,0,10,12.264,0.10976,0.15607,0.15739,0.34571,0.3534925,0.20942,1,0,0,0.371104344403784
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1992,240,2,LT52130041992241KIS00,L2SP,21.32408142,5440,0,23,11.749,0.1140775,0.13132,0.1466925,0.33834,0.351595,0.2069725,1,0,0,0.380469637672253
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1993,206,2,LT52170031993207KIS00,L2SP,30.06224782,5440,0,31,12.091,0.1133075,0.147325,0.1442175,0.3298425,0.27861,0.17268,1,0,0,0.377345448211341
pixel_2 _REF_tem,78.4046558,16.6933163,0,LANDSAT_5,1997,162,2,LT52160031997163KIS00,L2SP,33.74244479,5698,0,59,14.712,0.4400625,0.48101,0.4868675,0.50136,0.451145,0.3923775,1,0,0,0.0587400414798707
